,fight_id
3891,6834ae686aa0c588
3892,a6097fd4e77cb881
3893,61d89fc97e7b145c
3894,d4c85298623130de
3895,e57b884785848624
3896,f82c414666fe934c
3897,4eda704823ccfb71
3898,bc72dac46f0383f1
3899,3b1aed7d00a775c6
3900,2adfc6444d1adc01
3901,405cbbcaa79db24b
3902,9caaca5748ea9086
3903,b3e520f1092401c1
3904,b57345c34f6d2ab3
3905,5c36d760c7e272f5
3906,ed8944898353b526
3907,41d1e163b930426b
3908,f0cf2ca8e5c621a8
3909,8d12287f672cabd8
3910,4a29c1f671bd89cb
3911,4861212df08bbf77
3912,a65cf6951e097273
3913,bc3323f172832a53
3914,72a3ec0672871ab4
3915,1f7c1c741b06a3ed
3916,467d2dc6a71e1b00
3917,f6d8bdc3cdcf1dd8
3918,30ebe705eac7b121
3919,9b6806203bc4875a
3920,e843a7a6f49db3bb
3921,1a113ac3255f3ac3
3922,346875f19aefc88d
3923,dd875196c446fdf0
3924,0fad42b9ab3f31be
3925,8d556e2826924946
3926,e881ba0a28fffb6e
3927,01993fb1d4b34b21
3928,b79a0b9c1f729c0d
3929,dd440cb166329a82
3930,526ab0f38313c630
3931,dba1add63d4bcbaa
3932,778d3f5c4bcc2927
3933,034ce0af4dedbfd7
3934,4c9cb823fd7e3e2c
3935,219610bc6e7d9196
3936,dab5e3680cf6eac7
3937,297a3fe0edd6f1c5
3938,eaa0355223b770dc
3939,5ab7629e07da22e6
3940,d9df78e82953bfe5
3941,e3072951bb030826
3942,0cced3b02b6b1b95
3943,8802182074bf4a3a
3944,dc5e46b2ee0898ec
3945,b56d1822b9f9a35f
3946,3195350c98c9491d
3947,28990faebda68fa8
3948,5e69e2fa8421ce5e
3949,a80162f4c8842da3
3950,a6548a1e188c53fb
3951,147c04a6798a69c3
3952,a97a7707d5021181
3953,1332dc236a3fd3b2
3954,21392a61a2cf24a3
3955,29cd6bee493a8662
3956,91e4da6ecf28a7a3
3957,4c54ca018e70ed04
3958,26f876a7fb1020e1
3959,cc6934588298958e
3960,e34d313fbe1c28f1
3961,ddf768753c8030c1
3962,e0a69c1f4a019727
3963,8af511cc6e6a9678
3964,9890835f4c1c6b75
3965,c97d0a476c2e7cb5
3966,304fc030ee6dd9ee
3967,307b12b9f08a4cbf
3968,3367081258d6ae12
3969,5af6a54d7e0f2b7f
3970,de1124dba8c1a1b0
3971,147e0b1c64cb7ef0
3972,aa1db19806dfd62e
3973,2aff05a835ed715e
3974,87790788d1bb3b75
3975,7ddf71a85fbb0e4c
3976,7c07a71fa1882bf4
3977,c47cf097227cc6a0
3978,f0d5e2c27c9fd2c1
3979,42f11b82d67585af
3980,0c58b5f37bfeb65a
3981,9360a34eb511a9b4
3982,19da5aa17c896a1a
3983,be6d6abb11ef8297
3984,4af9088a165c7751
3985,1cbffe3a467d0ded
3986,957b7c74ce120a32
3987,4c4e1f7521c27900
3988,1e2677e481a587fd
3989,d2ea9181abacc2ee
3990,7e27d9f37c217b63
3991,9a85303025a077b5
3992,758ec6b5d55c1b09
3993,3e6dfafb8aa780f9
3994,08bd9e03c187f66b
3995,50a381c1eb88dbb0
3996,b6620177ac975ff2
3997,66785060ebaa2387
3998,c330107229012260
3999,ccacbe6a4c31cd45
4000,3c552514bb9b5c98
4001,93ffadd9e41af797
4002,ec5e9ce2be2e1586
4003,fa6775e369b9eec9
4004,64fa0e558f5d1b24
4005,b616ec23516b7244
4006,8d2f3e0abb22689f
4007,0d63a7d3e08df3db
4008,1eb7733d880a0b8f
4009,d37660fceaa8125a
4010,7287b029f4596be7
4011,34e67c2b110f6b6a
4012,d6dcbf543d7e303d
4013,1085f281dd966d96
4014,0ae4889892f21738
4015,831957c67bfc4486
4016,a914df32b95a1abc
4017,83526f699d25e4e4
4018,cf04a408cedb37ff
4019,64d4c58a37e1d29b
4020,61cb2ca1469c83ba
4021,d1268ffa059f9d42
4022,21751a3cc69e5aae
4023,0c37ff69a00c0e74
4024,ded18af0e4eae2f7
4025,2f5e137118d57d0e
4026,5c783d455daff573
4027,8e7b1dfc608a2ef4
4028,1b80d5696c2dc640
4029,9232fed045b1f4f9
4030,366de1daf05a2b62
4031,0239f24134022656
4032,f638f176dd1834c0
4033,1bfb8faa1edd3867
4034,c1bf9ca94c1f7f09
4035,00c20fa576380ac8
4036,cc3e0c5a0f868502
4037,f269d25146eec937
4038,1c0bf66167c91e01
4039,18efcec3c51750e9
4040,756cae177016ebf1
4041,69fd05c73b645a62
4042,40fa0bf9783cdc2e
4043,8a1678a54dc82206
4044,00731068c3195f7f
4045,2d3cbfb47faf717d
4046,cd055be419f77f3e
4047,f4af2b4349b7b589
4048,a497d4a83afe6f2d
4049,ecb9c5ae7fd7a5cc
4050,179426f56818a1c9
4051,2cf065874bcc4144
4052,77b6fd5d0b8c60b4
4053,be6024894ebcb360
4054,ed697b0ef9d455e4
4055,13a6496a09ae821e
4056,2771872dd02e5d19
4057,a6d07c32a1cb9730
4058,2ccecfdd7683043e
4059,1984570de7f0c89e
4060,873886ee1dee4c9a
4061,d1ad8d6ef48f7835
4062,d08a7d4de3c760ec
4063,8422c70a72eb9291
4064,1c245dc63a0b9d51
4065,0b5c7c95b0316276
4066,fe1ce9e3a38a734b
4067,64e7c4ee81d46900
4068,06a28491fe26baa6
4069,2a7cf1a89de3709e
4070,fa8c1f3d27fc349c
4071,e8bb812cd91d9c28
4072,8e4439cdc98d0644
4073,41e6ace08a2679e1
4074,1a699da1b1b5ef85
4075,00cf159d5e637238
4076,cd2a60453f8ac133
4077,a8dc7400f270a144
4078,b187bdcc2ceba00f
4079,9cdeb62aa9092713
4080,de8e1dd07ad49c94
4081,8238c5f16d0b39c3
4082,3fc1ebe73920a2a7
4083,a6a1adfeab7f7bb7
4084,d5457867cbd0caf7
4085,a8ec9c513d28c25c
4086,0b4ac9bcf5dbb382
4087,49818fb1520ce956
4088,e0e41464c1bc7ee1
4089,303db84673492cd6
4090,57bbe424b0d6837c
4091,3b1461ff02a3f98e
4092,df5ab14481442365
4093,4655930eb83446c7
4094,ade59be2e9bc1108
4095,fc95c49b69a8d476
4096,b4407dd3627c1675
4097,db51d17ea03da745
4098,a5fa3bf3dc91eb88
4099,704a089fde021153
4100,c7be6a466d1d0a1e
4101,1f290005cc147afb
4102,e257f0f5224ef6ab
4103,920665daa1261dbc
4104,539e0008bb634f1b
4105,c039953c2f438832
4106,0387bc11a0a0c325
4107,151f9966cae7682c
4108,a28c80463d7d0c03
4109,9dc5b5f29d9ff028
4110,4966e9d7479c8d8d
4111,41d170c5da83c8be
4112,33a93002fef6c89d
4113,eb5cd79e00dd5cd2
4114,c1c8b38d315d487b
4115,a6c02fb0b18e916c
4116,bf5a5b23a49fa17c
4117,2bb3a036759d79f2
4118,ad101f8850eff427
4119,06eb7492a27bb19a
4120,eaf8782e4e03139b
4121,93096cfccdbf4fe8
4122,990bf4ef60890853
4123,8757fbfa0857415f
4124,2dc181c1473eb269
4125,3368c2419e259992
4126,806761834799c352
4127,a2308473bcd77da8
4128,8aa637fc26a01581
4129,a90cabf2913fc6ef
4130,a7e1e349980063c9
4131,589fd70f6f8b747c
4132,0890d21317c9aa2d
4133,b42d4c3c701945bf
4134,058d32372a2271fd
4135,5c55530a258a9e41
4136,01e5e4099f03f20e
4137,33f0817701e49bf1
4138,b218d6a420abb67b
4139,54b7b3378e394070
4140,a00b98f41c05ae6c
4141,3a2bd4fe6f08bc17
4142,60f53ad3f114da6e
4143,6ba485fc7b8f38ee
4144,43b494c32b7f18cb
4145,7c307d98ed135d32
4146,319053a9de63ab85
4147,53d2a57daaae700b
4148,eac1c31f1b3d11f3
4149,6bcf5381dd8de85b
4150,9b4bff38430a01eb
4151,1b4f87d607b3964d
4152,a196dce12754e34e
4153,fb57dcc651894ae9
4154,3101c8d54df53e27
4155,84e800acc2aacd8e
4156,3e50773520e7a218
4157,e93d07a18ca847c8
4158,f10d3d4ffd5a4922
4159,796a7e1fa80af990
4160,5f7a1ba6e016b249
4161,74e92a66b29674a9
4162,2341651d1043e2c0
4163,adb35d212e716b8a
4164,638a999dab6fe310
4165,09a2909e1848be52
4166,6bde0b88f21304d4
4167,cee1fb8ac703f34f
4168,6fbe7dffff5f5f1e
4169,7e57d7848f9faacf
4170,099a2db0470d456b
4171,d019250cc6d93527
4172,bd340a13bc3df8a1
4173,6ecc59654c2f519f
4174,5510b86a35c5614b
4175,40c080d0f86f1f1f
4176,e0df5f84686586a1
4177,81c5c897717a1ef6
4178,ba75be28158d424c
4179,e7861d4e2b29193f
4180,c63a050af0692daf
4181,ca263e46051261e2
4182,7a4e5bcd7336d203
4183,e8a167bb84082832
4184,fd230ba169b3f2b6
4185,7a37fd92b26d15c8
4186,90d50fb7e2bf789e
4187,d391ca8154bcf507
4188,77c1e127c1be9983
4189,fc91f1e448f35797
4190,0071c5d16e6e07f6
4191,8360accf6f70ebc4
4192,be7b9301e7c689c1
4193,37e0251af7b18742
4194,f4bdf10856c1760e
4195,26cdaf7cf575f656
4196,9afcb091777f6a83
4197,50bdcb20286690ff
4198,c715c165cb3469d2
4199,b2a91be41c3233cd
4200,11e7f12ecb2d1597
4201,977e37adadd1b8ad
4202,0695d1f42b1550a2
4203,0be68308b5d63a47
4204,f126491f024c1563
4205,7bb603674999e675
4206,5c3325b7da3f7828
4207,d940ffe543c4e38b
4208,b9508f47504ccc59
4209,607722017a9d7e22
4210,eeef3df8adb8acc7
4211,434411f139e51760
4212,68137e9ff22d426b
4213,972034fcd94ca83b
4214,46bea6d63ffe17e4
4215,2f715933d0626544
4216,834968d130e1f0e9
4217,92d0c39f0df77c7e
4218,69d6d58d58cb81e3
4219,dbe53d31f4c1ccf7
4220,8abe79e6d300b639
4221,e03ec6b24fca2386
4222,76d18b94f580be6e
4223,fd0c847858bd346f
4224,fef109b9f26585b3
4225,70995170c27c4143
4226,d6d812269487071e
4227,e094423979fc7c6a
4228,f182b13c6e07dfb1
4229,6e85d8d17c3eed58
4230,9a3908ab337c5f3f
4231,381b2df85ac06615
4232,25783a9abbfee4fc
4233,9821faf6a5d6fd0d
4234,72481ce1897251cd
4235,c302f24082239f82
4236,21ebc940f3dfde82
4237,b28aad0fdc0b8cc0
4238,206db35805bb83dc
4239,30c574f33700010a
4240,73fd4982ef7aae44
4241,89820fae001dd151
4242,50ffbc85d3c50604
4243,2f5ced39b8208e46
4244,52f77a9f9eb66ab7
4245,f754d17d5047d536
4246,a117805ab030b194
4247,10f54096561f587d
4248,421842986f10851e
4249,39e7bb2a0842b8a1
4250,78294f5d5e0f2b13
4251,5254658d4e4126c9
4252,db690563ae7fa070
4253,0f22781ab4635414
4254,bc7743819590b193
4255,f0666193c544be4a
4256,8208afe1e52b02e9
4257,9eed1b277c76f576
4258,42a353676554ecf2
4259,48c6c45d9628bb79
4260,3fad8fd8b6e4465d
4261,3ca05de15ddd658b
4262,30d0cab706e43838
4263,da876a1ab4b8eb48
4264,92030ef8b5796b0a
4265,e623355d7f897b92
4266,b7799cdf8a6470ea
4267,77862f580ce9bca8
4268,7360ec204d4e0e10
4269,3ed2190f1d604432
4270,0583a3d402bed6e4
4271,ce05150d524a1829
4272,9574c1ed9ad25816
4273,332432834ece3bc7
4274,040f9c9b470f3e6b
4275,f141416b02a31f4e
4276,8aefe4de7a490de6
4277,3ce9fb5e3bdee7b0
4278,baf123a5b5fc674c
4279,f19a56ecc6c150e3
4280,1a28928b8d7b4c11
4281,8a660069ae42edc2
4282,21d2958e13389511
4283,63ee688385bf7c69
4284,80538f958af30aa0
4285,a369d5ca5aef8b25
4286,5f4284409503d874
4287,24d92c89c893db42
4288,9274af24eb96e4b1
4289,a730a20ab0c61499
4290,b16534d6bb279b2a
4291,14b450e4ff3c5b97
4292,e2433610f128d963
4293,008d1123cc90f003
4294,f914dd2414f9a0ae
4295,3542b1fd47163fcd
4296,765a1fde5ee12784
4297,6aa873e65d880322
4298,d7f151f529543431
4299,cdedc8f026307dd7
4300,425e856cac6f521b
4301,8bd1f8cb9aa06dcf
4302,181ce41897b37352
4303,8133b11f2b7ad634
4304,cca58aece2816dd1
4305,9cb967c62498ff02
4306,fde66b153c65e25d
4307,3f7c7917a57d2782
4308,8af87933e6409e24
4309,d7d7c9ce3d812eca
4310,eb5b6287ba73640d
4311,38591fb67eb2a6c3
4312,1fa175b6a35e95e2
4313,032a61c6f9439b1d
4314,b4daedb1e0c4ee02
4315,a7fca585b4fd4255
4316,5dc4552c9288441a
4317,fdc82a98c68588c4
4318,558b54d28a662cca
4319,35cfe0b894b93332
4320,be5cdd4872fbd0b7
4321,11141cf97c6156b6
4322,0f5f1f5828ebd9c5
4323,1f70cf05ec46f065
4324,89cc8f4a69e9ea0e
4325,e7da014d4dfc5bf3
4326,fa3294fe655440dd
4327,c8fbe7ade97e2055
4328,8782dca7c99717a6
4329,6265ffd51a18ff21
4330,15b62b191eb6dacf
4331,8938fad6ec08499d
4332,7b1d63d0e3e12804
4333,9d379b41d86d7c7f
4334,7036a87673c98a13
4335,1fb62d8192128dc1
4336,aa4aa75f0065a687
4337,5169aaf0ce80d1f8
4338,295c2e1ae2d54287
4339,09c1d4c96efd0545
4340,74773b56e0b31c6b
4341,0fd5485e64712df9
4342,23243c27deb4d596
4343,a39286bf0a443ff0
4344,345f0bd50451a321
4345,475c55534f9e08ee
4346,03938272fb7c3971
4347,096d656048f85b18
4348,68ac97071275099f
4349,eb3093e235f048c8
4350,27593cd1cda3cc2f
4351,04df2fbb108b23c1
4352,c299ca1bc07857d5
4353,48ac0e2cf3681cca
4354,e516a0e035fd57f7
4355,de41ca23c9a13bfb
4356,87cc38e9d565f819
4357,9468f58f8abf78df
4358,ba2f30fb7143a6b1
4359,8f4a445ccb548f15
4360,50ebe7915d9f0cab
4361,be79dafe6c0b7671
4362,34c6c06ba60a9ade
4363,d5d6ae85ebcfd160
4364,137d7dea41cacdc6
4365,65171ae917df102f
4366,a0d1be5413e301dd
4367,ec20620c294a49a4
4368,d8287db48ec356df
4369,29a1ed2c88c34fe0
4370,4d6f492092d827cf
4371,0212461ac95ae690
4372,5ad0a7ec5e99955b
4373,41f186bffee2bb29
4374,70ddd13934e6c0e9
4375,4289bcb551b07bc1
4376,6b3038fe26a57b80
4377,6cc8c21becd17ffa
4378,91daeeeea0a83e49
4379,16da233dcf7fecc8
4380,daa06084bcc66645
4381,60be440e54760b40
4382,c1039954c3457fe7
4383,6dc666fd76a3b280
4384,65270a16c25b59ad
4385,9f69f6420f21080a
4386,44e24628e8eda0b1
4387,65ac65daa51720e2
4388,1878e37418f1dfcd
4389,06db48a74d81a15e
4390,b3a0fc0a945a31f7
4391,9a18479792f990f7
4392,29bf7862fb1c28d6
4393,cd0bc692a7bce9e7
4394,e9fc9dcc549c7f3b
4395,a1f9a28339f5e1b2
4396,35e23b1917b59132
4397,1b0887e7533b9b49
4398,7240a9432bf2af67
4399,2ebfb072b178649e
4400,ba0b95898baad200
4401,33005a28b1226d15
4402,57622ac93e8d8900
4403,07df55cb3cc0ec30
4404,9cf91ae875d886df
4405,c553753c64379c39
4406,727c8004faed648d
4407,7956ae951020ce8c
4408,6617170d3659b175
4409,b0cfaf01a155985b
4410,3d1a835c15fd8cb2
4411,6299412d7bbfbce6
4412,556952a9520d0ae0
4413,4cc8bef7c487cf9d
4414,9c3c0818f0c32768
4415,12b94f0229c30ead
4416,f0e299c134cbac37
4417,520de85f6d492264
4418,eb8e4c57d131fb46
4419,6f0dc5319bf900dc
4420,81ec228bf7af0fc1
4421,eb6a55ee772dd722
4422,6d83de8d54f75ffc
4423,5aef2af22f5f2fbd
4424,6d3655c731347f94
4425,8348ff428d1687ab
4426,28b405fe1552ccad
4427,60f3232bc7a73b15
4428,de78bdd8c734e8ab
4429,bb70048e290f4a86
4430,70e78fcf793bc82b
4431,28f57f60a46654f6
4432,60d27c73e4a20318
4433,c67473192bda50d8
4434,774f7eed6b0180be
4435,a1f4a5fcef50915b
4436,89d39663ff1b890e
4437,04d97700dbdaef5e
4438,dc2a3aeac1441991
4439,dd3ea525fe1898f1
4440,2a28ce0035468735
4441,376beb49aadb06d6
4442,077667e3aaf314db
4443,e1563825c36aad26
4444,42e7cc48c31d8f29
4445,a8cf22bc7d05c0a1
4446,e595cb4bfc26193b
4447,04193f1fff93ddb1
4448,560cec2acc9b0a13
4449,18b31990d1808419
4450,42536a8cf2eda678
4451,08602f790f09d949
4452,4186686dbd9957cd
4453,f06030bf27ebe337
4454,67afd8e69820ffa0
4455,bbbb4c62c35f5390
4456,16b0e962beb6d15e
4457,d59b40be94d5a609
4458,de2513c984996c8c
4459,1fa6d636d283ac84
4460,3ce9e07f51239edd
4461,f825e17e7a1332cd
4462,0f461c4ddf70eff9
4463,2dd864ec1a1a4031
4464,d5e7fe1f5035505c
4465,76e6177c401f2176
4466,72372c31dee3cadc
4467,fec8b9760d6bb235
4468,ae07b35f2797242e
4469,e4b5f0358ce7bad4
4470,5b6796a9194d339b
4471,6ac1478baeddaae8
4472,062816ff1b591bbb
4473,87c73e2086214b5c
4474,d2246624da1c4e38
4475,65ce293c20bd25e2
4476,d1cda3a0c148b725
4477,ce6f4d06fe5b51f3
4478,6b7033df94818cee
4479,ae3ab5d1892153ef
4480,20aa994cd23074b9
4481,95f136c07f9834be
4482,c1843fa8f113d321
4483,791b8b3a475487e9
4484,6963c65b49e47277
4485,a60ba933a7ea898e
4486,9a71dc94152a76ac
4487,4abf375aa97364f6
4488,dc58af0c02a42743
4489,ab8b506dd2277da3
4490,a245b4d0a7861fb8
4491,ba5b23e7ef308883
4492,dbfac95047e7b33a
4493,986bc0ce25dac848
4494,89cb6801b51f2216
4495,91bb64656e13a1d4
4496,075be81e3f92c2bf
4497,65b4d4be2d04bb34
4498,de7eec13356baebe
4499,f327f8e59acfab1b
4500,df42fd9af4740d24
4501,b13e3620949300c5
4502,fbc7d73f7bf60b9c
4503,965989097794b22b
4504,33c8395139de7551
4505,e7ace0544d5ab596
4506,e87b5c403533b057
4507,ed6a02c8dcc6f922
4508,77785292d4df807c
4509,ecc41acbd699812a
4510,f0d86420d88ca27b
4511,ecc80630494d402a
4512,94a3e3df3d28d8f0
4513,1de579eecc094c8b
4514,37d988593cb5f14a
4515,42a361f33cbb8d6f
4516,c4bbae7615545c85
4517,dca2a0eb4cd3deac
4518,a2be3b3f9739d0af
4519,dee976dde74e7e05
4520,dca074896265f816
4521,6e574bd614afffd9
4522,f5686732b85adafc
4523,ee85a66d86490f83
4524,a1b035662f43aae2
4525,d2287a9cfb6b9b07
4526,7206d0aa1d53e518
4527,3d16f99de58b9d0e
4528,47b690fb54f2eaf9
4529,552973c278f08fbb
4530,256aacb8cb2c4289
4531,71bcafd04decc8ce
4532,3e0301367e511512
4533,15cae38f1326adfb
4534,8d886fba9328269c
4535,0ed093f6aaab94d3
4536,8b87b341bcd130ee
4537,e76c3346ad9be24a
4538,83ea3c36a6f91cb8
4539,fdb7377a34603e47
4540,6a32cabbcd9b1e42
4541,82ad4eb50b3d7bd0
4542,5e3f46e6f46d5a90
4543,68b3222e977a6a11
4544,2a9755f4d43f3e2f
4545,d2ce61c578e67067
4546,0a5d29e380f1e3e0
4547,ebf204638524c377
4548,d87755257628de36
4549,8f301d4eb8e97449
4550,1a0b90c661fd603e
4551,635763ab6b5f0bf0
4552,ec618a1214d4b171
4553,8787d56f59bfb4c3
4554,46c74829fb4c2dd5
4555,704e1351a64581ed
4556,f7e5e9fdcbff28b3
4557,95ca100d6bf829b2
4558,f817a161eb72e685
4559,9c354bd6ea1bf25a
4560,ab341b7bb01cdc89
4561,9984333d8933dd58
4562,a829493aa8d25e3c
4563,00ecb8ea731e64d6
4564,2037295b161c8269
4565,5014298453caf116
4566,9f2e58bf880157b2
4567,676f5091ce2c3c90
4568,62d4a918256c83e8
4569,8c8d46d89bf899e8
4570,301b145c186635de
4571,7e3679992f2c6ff6
4572,5b986cd7289a0884
4573,81b5e933186a685a
4574,8e2e14693e04bf45
4575,1733594124569598
4576,b2717e8f7e7a196f
4577,c22d25f1febd8d09
4578,b30bb2ba5b68a180
4579,a8b22e990cba6144
4580,bd057764cb51f065
4581,48db60440ead6f6d
4582,a24121c70f773fe2
4583,108140213049e629
4584,2aeba1cc4004d0bc
4585,25137d9cc8b47f57
4586,b972f998103731da
4587,2f2ac4c08e763d38
4588,f1ffe3ba615ad7b9
4589,a4bc92bfe82d0547
4590,88ef809a0fde3900
4591,3d38022fdcb3b5c9
4592,bec66de67818a9b1
4593,4bb7363bb03628f6
4594,f484290346cfcf73
4595,17a8fbfbe8d32258
4596,a5962421d687de8f
4597,65290fc5216c2a73
4598,18cfc2f58d20c0f2
4599,dacca5ea6be14d08
4600,9443197a9e0a22a2
4601,bcab3ebdc21b0b64
4602,c92c53954903554a
4603,3559cab3329e5431
4604,10fd87a88178aedd
4605,241a307a9c3d9a21
4606,57d481c10c842ba2
4607,10e35a0667d39086
4608,2592954ad51764b0
4609,0072df705378477c
4610,55e12d44e9e524cf
4611,951d11f8684ed734
4612,7949430ebc47f31b
4613,743f9df5bdfbcb95
4614,c0dc7511452ed0f8
4615,a01524699dfa3526
4616,71cb15f6dbdaccd8
4617,860954fbe26b867a
4618,26800d759ba50371
4619,a3902e22c10725c4
4620,db1c5b5a710fbdb0
4621,92dea6ff8f0c1b10
4622,d9c61052035c9b69
4623,049659c5a58ebb61
4624,4c5a2a3cf2bea222
4625,536c26ef4da9ace7
4626,b5608e83faac1387
4627,07ba406a1d0a5a71
4628,20d28c177a7d43a4
4629,16cab4b91e2c8881
4630,458e6de1b9ef3500
4631,bb7df9a9c9a69914
4632,6e62908d6639dcdb
4633,8c082a3c69e2d192
4634,13fa791f0772250c
4635,a754766050409638
4636,9b38456520395242
4637,256c9a39386f94a9
4638,76ca3d1cefd6945a
4639,3eb829eb77256ac0
4640,3657196c2f624138
4641,c3e49cc87bd262c8
4642,a9da6a31229b136c
4643,8c3179f0fd62af14
4644,9ae6a6f0f0730fa1
4645,11774c581b818e30
4646,dd7920cac66bed25
4647,0031c043c9f14eb8
4648,72d69e969eda8679
4649,c40fd062610d4e61
4650,37e2f89510cc0bba
4651,e7cb3f5cb39c33e6
4652,ab7934f39038ab27
4653,fcac56089f65d04e
4654,3046c0d0208a65f1
4655,f89589236dc3cbd7
4656,094a77eecd56a27a
4657,26025a42e011229f
4658,7f35ce1469dab556
4659,96f51af6a93b94c6
4660,3832958c913305f0
4661,655a110a0bd2ea42
4662,8ba089858a7d647b
4663,6190569c372725bf
4664,5000a0bde6213fd9
4665,1572dbb2433d2201
4666,bb58aad30b58b1e4
4667,fc2badbeebf85ebf
4668,19425b506594d5c7
4669,44adac5d05f7e883
4670,351dccf63078a20e
4671,59f77a6ecd041dff
4672,e3846855a38f0bce
4673,d4415f08ba3e017e
4674,189d14e4e1602c48
4675,c795c4b7beb89bee
4676,63f744d672fbb8b4
4677,29c9e57b23116aa2
4678,5a6861ca6d7fd021
4679,38ea5a7a5b4932cb
4680,354a92ca4fd824a1
4681,e1f77d40503e5259
4682,3a1d4016452477f5
4683,867904bc58d656df
4684,a2e7273a95d5db4a
4685,2fec2ba8ea346a3a
4686,8d986c9ee38daf19
4687,17cda9957f96883f
4688,516868e246064e2b
4689,2328c7832a356a6d
4690,eeb8b25df8543e0f
4691,c16403197580e0af
4692,b32acf1c70321321
4693,2e8217f029c25a3a
4694,713c9b6d0abe5cfc
4695,9eaea5e0165802d0
4696,8afb878a0900372e
4697,d0e4876ab954d27d
4698,5755a68d39867abc
4699,e74e3c2a96fa9c55
4700,d89e004e3992c5a4
4701,3b8e793ed8151a51
4702,0ae251dd5c0b5304
4703,103b36a1b9d98102
4704,828776734a528b62
4705,4be101dd6883d9bb
4706,2059fd17f2ff4e4a
4707,43f0495855470427
4708,7aa7b0c5706a0492
4709,d215c4e6dc1346ae
4710,275c22a93bdd84d8
4711,9368a80ba62d87e2
4712,2270b89b17067838
4713,f63a647b74359194
4714,eb62bfcd3d96a182
4715,dd56acbfb08aa6b2
4716,a41be337367884e6
4717,9f6f356a56e4fe6f
4718,ca93e3f69fa3d725
4719,241a722f3b042c59
4720,b4d624bdc27dff83
4721,aefca2869c87eb11
4722,e716f8079c60bc66
4723,0ea087a71863184d
4724,3b0258eb19d66f8f
4725,e892b4a03304f2a4
4726,46a7cb6937144ba2
4727,f92e8d6c96306013
4728,b091e021e61f1950
4729,5e52b0bf9719f0ae
4730,83a7cc0b0de904b9
4731,2bf24d9c33bb4d49
4732,1fc065e1d3243594
4733,fb9b03644f559604
4734,840863604b38a33f
4735,adddc6e46da5ca19
4736,20628fd4e19a97e4
4737,1a21263dc5d866b6
4738,5355fd4a2598f679
4739,504b540805598fa5
4740,be72958d9715757d
4741,a570acbbcbbd151d
4742,d5e0fd3eec76f7e1
4743,f4641db74fcb8ab7
4744,bad1f36202e2c7d7
4745,19f615a7a5cfd304
4746,c4fa93a4f37a6ca7
4747,db620510bbb3f0af
4748,f338da998c4fdf53
4749,57dca2ebe96ed622
4750,c99370e3e54bd5fd
4751,d7f9a09021a9a13c
4752,9d2c9d2249d4fe50
4753,41e9da89f349b2bc
4754,78b928a602a81971
4755,47245dd345d9ef7e
4756,0e05f54d8b66f317
4757,24e14c4824144c64
4758,0949caefc6735f9b
4759,f6d078e9fe7d17c8
4760,a9bc7915974b7d15
4761,ccac56928fc2b40b
4762,9172138df0d70cb0
4763,a29236fcb395f443
4764,7f9a1b6d83d08c42
4765,8e9f2b82a7b87778
4766,afd5e85676eb697d
4767,a7c63a2b33049ace
4768,483d934c46351c78
4769,7e50ae4dbdd380a1
4770,e246b6a8cd7853de
4771,3f0826158f87f41d
4772,de2328aa13e5ecdc
4773,5ab4bdec4db84f7d
4774,f6246d2b9f663e33
4775,f5affe923c640d0e
4776,4182524382590e07
4777,c32b24a24d946893
4778,0b0ba5238399545c
4779,7f0e469103ab46b6
4780,9fa3f9f7caf429d6
4781,31f12d3f95576ef4
4782,70228adf93b6434f
4783,119b156ded2af0f1
4784,fc0f12be6552bfe5
4785,0c6055509d98ed06
4786,c52e23519279d18a
4787,ef8f31b86469a967
4788,d66f2c83c26e5b80
4789,6f78fc53b8662627
4790,7cdc6fdf983fb412
4791,bf8164367980fcd3
4792,b12d96ba9426b8d4
4793,2c07f8ba25640237
4794,b4ebb7576e9745e7
4795,cb510afff3dafdab
4796,4f36bc6fe119c4ac
4797,81283a33e907dbbe
4798,6c569785225fd2e7
4799,964245b54324810d
4800,b0ee33ab448e252b
4801,e60e53bdc614a0af
4802,b4627dd3bb50be2c
4803,92975b516e6463b6
4804,1238f31a41b78528
4805,7a72d7448159fb59
4806,5c612d2cc1f5da21
4807,d77a72e3fa8db853
4808,32ae3f0d43babd86
4809,5a9ecff594dc6bb9
4810,03c2cebad8d8c012
4811,1298d89922befa8c
4812,ec271393bc31ab72
4813,2ff09ddaa2b78cc4
4814,acfa3a3c0d09bb57
4815,fd61b04ee64f7f20
4816,b272e9a4ed7a1b23
4817,656e1040e6e007b2
4818,a2da03d9c25b49e5
4819,42a7d576dc207e63
4820,92ea4999f99f55fd
4821,7b06e7f2b34d24b8
4822,d359fe8a99250f64
4823,e314474cb6a7a65c
4824,329a097e0b53daac
4825,1287c631cb74f1d9
4826,b4a81d7eb4e42c1c
4827,aceaa32be99719b0
4828,b589aba75770bc6b
4829,c1be2b862f737c18
4830,7c620723b6840231
4831,e83b214695941af1
4832,4553c3ab494c2d05
4833,0454bfbc49e95c16
4834,d6e75e0238d3ad9b
4835,2a23f787fff1d837
4836,39f07708af6ecfc7
4837,e3c9c95b67580b9b
4838,3445246f8e3eba24
4839,6d32a829217cf2fa
4840,2711e57bbef4d928
4841,4d3297af1b7889ba
4842,6ae10aa4c6dc986d
4843,fa0d393a452c0809
